number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.3236159339823562,0.026967994498529685,0.9438798074485389,0.0,120
0.06995687322150593,0.04663791548100395,0.956077267360581,0.0,78
0.9994859932839538,0.018508999875628776,0.0,0.0,115
0.5211062503347383,0.024814583349273254,0.8436958338752907,0.024814583349273254,49
0.09253967449761738,0.002891864828050543,0.9919096360213362,0.002891864828050543,199
0.0,0.22941573387056174,0.0,0.22941573387056174,225
0.049250417190992456,0.010944537153553879,0.9986890152617914,0.0,143
0.014328882932105312,0.1432888293210531,0.9858271457288454,0.0028657765864210623,175
0.0,0.1414213562373095,0.0,0.0,133
0.17590570650653284,0.0033828020482025547,0.9843953960269434,0.0,145
0.5,0.25,0.0,0.25,170
0.01281735311305374,0.01281735311305374,0.9997535428181917,0.0,82
0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146,200
0.9701425001453319,0.12126781251816648,0.0,0.12126781251816648,190
0.6767433708527572,0.004572590343599711,0.7361870453195535,0.0,55
0.3081024115294774,0.024648192922358196,0.9489554275107905,0.012324096461179098,119
0.9282545134378779,0.05254270830780441,0.3677989581546309,0.0,80
0.9985667184836717,0.01692485963531647,0.0,0.0,50
0.0,0.003008937783915931,0.998967344260089,0.003008937783915931,129
0.37339603225218615,0.017780763440580293,0.9245996989101752,0.0,125
0.020542525029974626,0.0034237541716624375,0.9997362181254318,0.0,42
0.769800358919501,0.19245008972987526,0.0,0.19245008972987526,240
0.9974059619080592,0.04155858174616913,0.0,0.04155858174616913,105
0.0,0.3420973991649325,0.9358201580462203,0.0028272512327680373,369
0.0027126381761951317,0.1356319088097566,0.987400296135028,0.0027126381761951317,150
0.8781140799175228,0.10976425998969035,0.0,0.10976425998969035,270
0.9985021523140875,0.013678111675535445,0.04103433502660633,0.013678111675535445,100
0.2472900719807341,0.004053935606241543,0.9688906098917287,0.004053935606241543,105
0.3097871021971605,0.010682313868867603,0.9507259343292167,0.0035607712896225346,399
0.8381163549234938,0.06984302957695782,0.20952908873087345,0.06984302957695782,75
0.2773500981126146,0.2773500981126146,0.2773500981126146,0.0,125
0.5773502691896258,0.5773502691896258,0.0,0.0,47
0.5569273231692886,0.06750634220233802,0.8269526919786406,0.0,60
0.0,0.6569542624113024,0.5504211387770371,0.0,35
0.26967994498529685,0.9438798074485389,0.0,0.0,100
0.8180026926676061,0.08346966251710267,0.5675937051162981,0.0,79
0.0,0.19611613513818404,0.0,0.0,65
0.09933992677987828,0.033113308926626096,0.0,0.033113308926626096,100
0.9209601181739715,0.05116445100966508,0.3069867060579905,0.05116445100966508,42
0.19904816067600406,0.036190574668364374,0.9771455160458381,0.0,35
0.19203678947429487,0.030321598338046558,0.9803983462635053,0.010107199446015519,400
0.022714839286300217,0.0045429678572600435,0.9994529285972095,0.0045429678572600435,349
0.006362847629757778,0.006362847629757778,0.9989670778719711,0.0,50
0.1706590235601242,0.003219981576606117,0.9853143624414717,0.003219981576606117,85
0.0,0.00821809865053873,0.9998686691488788,0.0027393662168462432,650
0.015869517687657025,0.007934758843828512,0.9997796143223926,0.007934758843828512,120
0.03890939311012391,0.019454696555061955,0.998674423159847,0.0,55
0.5,0.5,0.0,0.5,67
0.3687056548503061,0.003098366847481564,0.9295100542444692,0.003098366847481564,150
0.11653826015716927,0.005066880876398664,0.9931086517741381,0.005066880876398664,169
0.0,0.04981354813867179,0.9962709627734357,0.0,125
0.0,0.007088812050083358,0.9995224990617536,0.007088812050083358,250
0.0,0.2886751345948129,0.0,0.2886751345948129,170
0.007110372373019223,0.010665558559528835,0.9990073184092009,0.0,45
0.05226589288107863,0.011003345869700764,0.9985536376753442,0.002750836467425191,349
0.19413545108361197,0.005108827660095051,0.9808949107382499,0.005108827660095051,129
0.9773555548504418,0.12216944435630522,0.0,0.0,180
0.0,0.19611613513818404,0.0,0.0,40
0.9918365981341755,0.09016696346674323,0.0,0.0,55
0.8249579113843055,0.3535533905932738,0.0,0.11785113019775793,105
0.9036961141150639,0.03227486121839514,0.4195731958391368,0.03227486121839514,50
0.06878527493299282,0.021886223842315894,0.9973864865283958,0.0,75
0.6829818856611933,0.01050741362555682,0.730265246976199,0.0,325
0.26057865332352387,0.002961121060494589,0.9653254657212361,0.002961121060494589,149
0.3012303876462746,0.009930672120206855,0.953344523539858,0.0033102240400689517,300
0.9561828874675149,0.11952286093343936,0.0,0.11952286093343936,120
0.030122632152328754,0.0027384211047571595,0.9995237032363632,0.0,65
0.24513390741724517,0.005571225168573754,0.9693931793318332,0.005571225168573754,97
0.14089544344283453,0.003707774827443014,0.9899758789272848,0.003707774827443014,350
0.5698028822981898,0.11396057645963795,0.0,0.11396057645963795,180
0.9284766908852594,0.18569533817705186,0.0,0.18569533817705186,100
0.1141385936102632,0.01141385936102632,0.9930057644092899,0.01141385936102632,120
0.8801676467077346,0.012484647471031696,0.4744166038992045,0.0,130
0.7533117476773421,0.019192655991779415,0.657348467718445,0.0,65
0.0,0.7035708026100457,0.7078739879471102,0.00215159266853225,192
0.2590207829702765,0.011773671953194386,0.9654411001619396,0.0,39
0.9684002494125045,0.13834289277321493,0.0,0.0,95
0.12216944435630522,0.9773555548504418,0.0,0.0,94
0.01428015994654124,0.01428015994654124,0.9996111962578867,0.0,69
0.83877494811098,0.016446567610019214,0.5427367311306341,0.016446567610019214,170
0.0,0.010636492373862397,0.9466478212737534,0.010636492373862397,150
0.6469966392206304,0.10783277320343841,0.0,0.0,60
0.2886751345948129,0.2886751345948129,0.0,0.0,50
0.5345224838248488,0.2672612419124244,0.0,0.0,150
0.9834450564746755,0.05463583647081531,0.0,0.0,150
0.4629256768607045,0.01006360167088488,0.8855969470378695,0.0,44
0.045402541719618876,0.0056753177149523595,0.9988559178316153,0.0056753177149523595,125
0.8219949365267865,0.1643989873053573,0.0,0.1643989873053573,133
0.019226621923093868,0.003204436987182311,0.999784340000881,0.0,355
0.5773502691896258,0.5773502691896258,0.0,0.0,70
0.06974952581381996,0.013949905162763992,0.9974182191376254,0.0,109
0.0074160594372847935,0.0037080297186423967,0.9937519645961623,0.0037080297186423967,64
0.0,0.0262431940540739,0.9185117918925865,0.0262431940540739,300
0.05558751460858599,0.011911610273268427,0.9966047261967917,0.0,60
0.041103855445188006,0.003161835034245231,0.999139870821493,0.0,60
0.5773502691896258,0.5773502691896258,0.0,0.0,84
0.006794393948234919,0.006794393948234919,0.998775910390533,0.006794393948234919,175
0.3779644730092272,0.3779644730092272,0.0,0.0,35
0.5163977794943222,0.2581988897471611,0.0,0.0,55
0.3914645526026336,0.01702019793924494,0.9190906887192266,0.01702019793924494,425
0.9903751369442767,0.061898446059017294,0.0,0.0,50
0.0,0.050638170604224556,0.9986972535833176,0.0,135
0.9841356626102458,0.09841356626102458,0.0,0.0,50
0.01369102754872644,0.03012026060719817,0.9994450110570302,0.002738205509745288,4500
0.9481224447363147,0.07293249574894728,0.0,0.07293249574894728,179
0.04292717656868709,0.007804941194306743,0.9990324728712631,0.0,95
0.08206099398622181,0.08206099398622181,0.9847319278346618,0.0,200
0.0,0.016606805534831324,0.9964083320898796,0.0,84
0.9045340337332909,0.30151134457776363,0.0,0.0,50
0.7743088327820482,0.009442790643683514,0.6326669731267954,0.0,88
0.0,0.4082482904638631,0.0,0.0,37
0.0,0.0027930128013705945,0.9998985828906729,0.0,110
0.0030100280578063076,0.0030100280578063076,0.9993293151916942,0.0030100280578063076,750
0.09052028966237304,0.00754335747186442,0.9957231862861033,0.00754335747186442,89
0.0,0.6619203105212937,0.7446603493364554,0.0028531047867297143,365
0.3779644730092272,0.7559289460184544,0.0,0.0,100
0.1747408113322076,0.0873704056661038,0.9610744623271417,0.0873704056661038,198
0.9258200997725514,0.1543033499620919,0.0,0.1543033499620919,200
0.7210208778789085,0.032773676267223106,0.6882472016116853,0.032773676267223106,350
0.24008813342107452,0.0034298304774439217,0.9706420251166299,0.0034298304774439217,110
0.022090346501675996,0.005522586625418999,0.9995881792008388,0.005522586625418999,120
0.4,0.2,0.0,0.0,49
0.0,0.5547001962252291,0.0,0.0,50
0.0,0.06651901052377393,0.0,0.0,50
0.0,0.0071148701609853185,0.9996392576184373,0.0,50
0.7559289460184544,0.1889822365046136,0.0,0.1889822365046136,135
0.840130471176993,0.0059164117688520635,0.5423377454781058,0.0,76
0.3500986778344739,0.006142082067271472,0.9366675152588996,0.0,37
0.0,0.002739664335519086,0.9999774824644664,0.0,75
0.9738732793319669,0.02434683198329917,0.21912148784969254,0.0,90
0.40166503581525,0.006807881962970338,0.9156601240195105,0.0,45
0.26967994498529685,0.13483997249264842,0.0,0.13483997249264842,85
0.9328647275641587,0.01132117387820581,0.36001332932694474,0.0,45
0.2886751345948129,0.2886751345948129,0.0,0.0,65
0.3097073795948246,0.0030970737959482458,0.9508016553561115,0.0030970737959482458,97
0.13483417977553727,0.002931177821207332,0.9907381035680781,0.0,100
0.9332565252573828,0.10369516947304253,0.0,0.10369516947304253,130
0.9667364890456636,0.09667364890456635,0.0,0.09667364890456635,110
0.414861006061569,0.01091739489635708,0.9097829080297566,0.0036391316321190263,155
0.0,0.4082482904638631,0.0,0.0,49
0.20686772815323481,0.004309744336525726,0.9783119643913397,0.004309744336525726,120
0.06918524067259296,0.005765436722716079,0.9974205530298818,0.005765436722716079,150
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,119
0.0027394484467595653,0.0027394484467595653,0.9998986830672414,0.0,33
0.08587884000386858,0.00858788400038686,0.9961945440448756,0.0,43
0.7745966692414834,0.2581988897471611,0.0,0.2581988897471611,195
0.30151134457776363,0.30151134457776363,0.45226701686664544,0.15075567228888181,173
0.054988675935936024,0.002894140838733475,0.9984785893630488,0.0,115
0.04879038128124288,0.0028700224283084047,0.9987678050513248,0.0028700224283084047,136
0.6264507195034597,0.02160174894839516,0.7776629621422257,0.02160174894839516,225
0.0,0.0029067434005377295,0.9999197297849789,0.0029067434005377295,307
0.11849726455381444,0.003202628771724715,0.9928149192346616,0.003202628771724715,120
0.7555394555861412,0.0030465300628473436,0.6550039635121789,0.0,130
0.8797147896037159,0.016917592107763765,0.47369257901738543,0.0,125
0.06400709477126597,0.011295369665517524,0.9977576537873813,0.003765123221839175,145
0.0,0.7633809545697838,0.6383444189074916,0.003290435149007689,274
0.011825123346139901,0.7733630668375496,0.6338266113530987,0.00236502466922798,214
0.15817083476209487,0.02530733356193518,0.986986008915472,0.0,69
0.8735890880367281,0.0301237616564389,0.4819801865030224,0.0,39
0.8125765984670786,0.013772484719780993,0.5784443582308018,0.013772484719780993,58
0.04374670108388421,0.007291116847314035,0.9988830080820228,0.007291116847314035,150
0.15460859922178943,0.011892969170906879,0.987116441185271,0.011892969170906879,225
0.3975959583985181,0.0033982560546881885,0.9175291347658109,0.0,125
0.0,0.021171431068793448,0.995057260233292,0.021171431068793448,95
0.0,0.029654680132166565,0.9884893377388856,0.0049424466886944275,195
0.007691170029402364,0.007691170029402364,0.9998521038223074,0.007691170029402364,150
0.011987766732064978,0.041957183562227426,0.9949846387613933,0.0029969416830162446,163
0.6030226891555273,0.30151134457776363,0.0,0.30151134457776363,200
0.6042978219198489,0.06251356778481196,0.7918385252742848,0.020837855928270654,105
0.01993808462328473,0.00284829780332639,0.9997525289675628,0.00284829780332639,239
0.023635164567858545,0.023635164567858545,0.9994298160123041,0.0,100
0.005497805267510859,0.049480247407597724,0.9951027534194654,0.0,40
0.662278269087215,0.021363815131845643,0.7477335296145975,0.0,187
0.7559289460184544,0.3779644730092272,0.0,0.3779644730092272,150
0.0,0.01284210069194004,0.9952628036253531,0.0,86
0.0,0.1375047745542317,0.9625334218796219,0.0,60
0.22044191374908476,0.025435605432586703,0.9750315415824903,0.0,49
0.2191902311503128,0.0053461031987881175,0.9756638337788314,0.0,39
0.030204852002868997,0.0027458956366244545,0.9995060117313014,0.0,150
0.8340576562282991,0.20851441405707477,0.0,0.20851441405707477,80
0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,10
0.3315755030424423,0.018420861280135682,0.9394639252869199,0.018420861280135682,35
0.4811724810520019,0.00746003846592251,0.8765545197458949,0.003730019232961255,165
0.26940795304016235,0.02993421700446248,0.9578949441427994,0.0,89
0.003801924108406037,0.003801924108406037,0.9999060405107877,0.003801924108406037,450
0.0,0.003395160050259147,0.99478189472593,0.003395160050259147,217
0.0,0.02774568328089315,0.0,0.02774568328089315,175
0.18669986070385744,0.004445234778663272,0.9823968860845831,0.0,49
0.4082482904638631,0.4082482904638631,0.0,0.0,80
0.015954512935721133,0.005318170978573711,0.9998161439718577,0.005318170978573711,225
0.0,0.0727218422811195,0.9928112380987618,0.0,34
0.40318289052171813,0.01033802283389021,0.9149150207992834,0.005169011416945105,177
0.4409116794356921,0.03040770203004773,0.897027209886408,0.0,129
0.19245008972987526,0.9622504486493763,0.0,0.0,90
0.3849001794597505,0.09622504486493763,0.8660254037844386,0.09622504486493763,175
0.0,0.02829718478459287,0.9939386155588245,0.0035371480980741087,150
0.7243682090798722,0.038124642583151166,0.686243566496721,0.0,40
0.75,0.25,0.0,0.25,390
0.471622915299292,0.015720763843309733,0.8803627752253451,0.007860381921654867,185
0.0,0.19245008972987526,0.0,0.19245008972987526,130
0.995275902290174,0.029272820655593355,0.0,0.029272820655593355,80
0.9485847659692305,0.008320918999730092,0.31619492198974347,0.0,89
0.013696728302624491,0.0027393456605248985,0.9998611660915879,0.0027393456605248985,289
0.0,0.005317043235957445,0.9996041283599997,0.005317043235957445,130
0.3946620221063614,0.0073768602262871295,0.9184190981727476,0.0036884301131435648,249
0.7392212709545728,0.07392212709545729,0.0,0.07392212709545729,125
0.5661385170722978,0.02830692585361489,0.8209008497548318,0.02830692585361489,140
0.0,0.31622776601683794,0.0,0.0,75
0.26013009758132116,0.005002501876563869,0.9654828621768266,0.005002501876563869,200
0.7717436331412897,0.08574929257125441,0.34299717028501764,0.08574929257125441,589
0.9594032236002469,0.10660035817780521,0.0,0.10660035817780521,199
0.9113223768657671,0.13018891098082389,0.0,0.13018891098082389,99
0.9897782665572894,0.0582222509739582,0.0,0.0,135
0.6324555320336759,0.31622776601683794,0.0,0.31622776601683794,175
0.7182805763762705,0.02317034117342808,0.6951102352028424,0.01544689411561872,29
0.9859659143390034,0.008285427851588263,0.16570855703176526,0.0,84
0.0,0.5773502691896258,0.0,0.5773502691896258,70
0.0,0.029718633443835265,0.9955742203684814,0.0,60
0.0,0.7071067811865475,0.0,0.0,65
0.08746318513969824,0.004859065841094346,0.996108497424341,0.0,70
0.0663723311599972,0.0663723311599972,0.0,0.0,65
0.9,0.1,0.0,0.1,90
0.9544271444636666,0.06362847629757777,0.2545139051903111,0.06362847629757777,180
0.0,0.3779644730092272,0.0,0.3779644730092272,275
0.7624928516630234,0.15249857033260467,0.0,0.15249857033260467,195
0.45915956071449676,0.0037636029566762027,0.8882102977755839,0.0037636029566762027,195
0.10577273914566326,0.010577273914566327,0.9942637479692347,0.0,50
0.10378631004829257,0.014826615721184653,0.9933832533193717,0.014826615721184653,200
0.0030593774433201877,0.293700234558738,0.9514663848725784,0.0030593774433201877,400
0.23982564472816717,0.010901165669462145,0.9702037445821308,0.0,65
0.975762612553042,0.11258799375612023,0.0,0.0,89
0.30151134457776363,0.30151134457776363,0.0,0.30151134457776363,52
0.0,0.5773502691896258,0.0,0.0,125
0.9629444299452724,0.03439087249804544,0.25793154373534083,0.0,89
0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,225
0.9584232173801047,0.050443327230531826,0.25221663615265916,0.050443327230531826,265
0.5913770167636583,0.07392212709545729,0.6652991438591156,0.07392212709545729,275
0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,130
0.011167260912593806,0.005583630456296903,0.9994698516771457,0.0,49
0.5669467095138409,0.1889822365046136,0.0,0.1889822365046136,180
0.0,0.4472135954999579,0.0,0.0,50
0.007116716722813412,0.003558358361406706,0.9998986995552844,0.003558358361406706,330
0.7983694431185242,0.05322462954123495,0.5854709249535844,0.05322462954123495,131
0.0,0.07124704998790965,0.0,0.0,40
0.40201512610368484,0.10050378152592121,0.8040302522073697,0.10050378152592121,85
0.008217204586416782,0.019173477368305825,0.9997598913473752,0.005478136390944521,77
0.0,0.31622776601683794,0.0,0.6324555320336759,60
0.7051561380739452,0.037113480951260276,0.7051561380739452,0.037113480951260276,45
0.3673591791853225,0.0734718358370645,0.5143028508594515,0.0,100
0.02171861213815347,0.1520302849670743,0.7601514248353715,0.0,32
